6626,05/06/19,AM,DB
6617,05/06/19,AM,DB
6610,05/06/19,AM,DB
6612,05/06/19,AM,DB
6621,05/06/19,AM,DB
6613,05/06/19,AM,DB
6683,05/06/19,AM,DB
6611,05/06/19,AM,DB
6614,05/06/19,AM,DB
6615,05/06/19,AM,DB
6684,05/06/19,AM,DB
6619,05/06/19,AM,DB
6628,05/06/19,AM,DB
6627,05/06/19,AM,DB
6616,05/06/19,AM,DB
6625,05/06/19,AM,DB
6628,05/07/19,AM,DB
6624,05/07/19,AM,DB
6684,05/07/19,AM,DB
6627,05/07/19,AM,DB
6616,05/07/19,AM,DB
6610,05/07/19,AM,DB
6619,05/07/19,AM,DB
6614,05/07/19,AM,DB
6611,05/07/19,AM,DB
6613,05/07/19,AM,DB
6683,05/07/19,AM,DB
6621,05/07/19,AM,DB
6615,05/07/19,AM,DB
6612,05/07/19,AM,DB
6618,05/07/19,AM,DB
6626,05/07/19,AM,DB
6617,05/07/19,AM,DB
6620,05/07/19,AM,DB
6622,05/07/19,AM,DB
6625,05/07/19,AM,DB
6623,05/07/19,AM,DB
6625,05/08/19,AM,DB
6615,05/08/19,AM,DB
6683,05/08/19,AM,DB
6626,05/08/19,AM,DB
6612,05/08/19,AM,DB
6610,05/08/19,AM,DB
6619,05/08/19,AM,DB
6613,05/08/19,AM,DB
6621,05/08/19,AM,DB
6684,05/08/19,AM,DB
6623,05/08/19,AM,DB
6616,05/08/19,AM,DB
6624,05/08/19,AM,DB
6620,05/08/19,AM,DB
6618,05/08/19,AM,DB
6627,05/08/19,AM,DB
6622,05/08/19,AM,DB
6617,05/08/19,AM,DB
6628,05/08/19,AM,DB
6614,05/08/19,AM,DB
6615,05/09/19,AM,DB
6621,05/09/19,AM,DB
6612,05/09/19,AM,DB
6622,05/09/19,AM,DB
6616,05/09/19,AM,DB
6618,05/09/19,AM,DB
6683,05/09/19,AM,DB
6684,05/09/19,AM,DB
6625,05/09/19,AM,DB
6626,05/09/19,AM,DB
6623,05/09/19,AM,DB
6613,05/09/19,AM,DB
6610,05/09/19,AM,DB
6619,05/09/19,AM,DB
6611,05/09/19,AM,DB
6624,05/09/19,AM,DB
6627,05/09/19,AM,DB
6617,05/09/19,AM,DB
6620,05/09/19,AM,DB
6614,05/09/19,AM,DB
6628,05/09/19,AM,DB
6624,05/10/19,AM,DB
6612,05/10/19,AM,DB
6615,05/10/19,AM,DB
6619,05/10/19,AM,DB
6617,05/10/19,AM,DB
6618,05/10/19,AM,DB
6614,05/10/19,AM,DB
6625,05/10/19,AM,DB
6628,05/10/19,AM,DB
6610,05/10/19,AM,DB
6684,05/10/19,AM,DB
6626,05/10/19,AM,DB
6613,05/10/19,AM,DB
6623,05/10/19,AM,DB
6620,05/10/19,AM,DB
6621,05/10/19,AM,DB
6683,05/10/19,AM,DB
6622,05/10/19,AM,DB
6611,05/10/19,AM,DB
6616,05/10/19,AM,DB
6627,05/10/19,AM,DB
6610,05/11/19,AM,DB
6616,05/11/19,AM,DB
6617,05/11/19,AM,DB
6619,05/11/19,AM,DB
6612,05/11/19,AM,DB
6627,05/11/19,AM,DB
6623,05/11/19,AM,DB
6615,05/11/19,AM,DB
6628,05/11/19,AM,DB
6620,05/11/19,AM,DB
6625,05/11/19,AM,DB
6624,05/11/19,AM,DB
6611,05/11/19,AM,DB
6684,05/11/19,AM,DB
6618,05/11/19,AM,DB
6622,05/11/19,AM,DB
6683,05/11/19,AM,DB
6626,05/11/19,AM,DB
6621,05/11/19,AM,DB
6627,05/12/19,AM,DB
6623,05/12/19,AM,DB
6614,05/12/19,AM,DB
6683,05/12/19,AM,DB
6628,05/12/19,AM,DB
6626,05/12/19,AM,DB
6625,05/12/19,AM,DB
6613,05/12/19,AM,DB
6617,05/12/19,AM,DB
6619,05/12/19,AM,DB
6612,05/12/19,AM,DB
6620,05/12/19,AM,DB
6610,05/12/19,AM,DB
6624,05/12/19,AM,DB
6616,05/12/19,AM,DB
6611,05/12/19,AM,DB
6618,05/12/19,AM,DB
6684,05/12/19,AM,DB
6615,05/12/19,AM,DB
6621,05/12/19,AM,DB
6683,05/13/19,AM,DB
6620,05/13/19,AM,DB
6684,05/13/19,AM,DB
6615,05/13/19,AM,DB
6619,05/13/19,AM,DB
6621,05/13/19,AM,DB
6616,05/13/19,AM,DB
6610,05/13/19,AM,DB
6618,05/13/19,AM,DB
6627,05/13/19,AM,DB
6617,05/13/19,AM,DB
6625,05/13/19,AM,DB
6626,05/13/19,AM,DB
6611,05/13/19,AM,DB
6614,05/13/19,AM,DB
6612,05/13/19,AM,DB
6623,05/13/19,AM,DB
6622,05/13/19,AM,DB
6628,05/13/19,AM,DB
6614,05/14/19,AM,DB
6613,05/14/19,AM,DB
6627,05/14/19,AM,DB
6611,05/14/19,AM,DB
6683,05/14/19,AM,DB
6610,05/14/19,AM,DB
6626,05/14/19,AM,DB
6612,05/14/19,AM,DB
6621,05/14/19,AM,DB
6617,05/14/19,AM,DB
6620,05/14/19,AM,DB
6684,05/14/19,AM,DB
6619,05/14/19,AM,DB
6625,05/14/19,AM,DB
6622,05/14/19,AM,DB
6628,05/14/19,AM,DB
6615,05/14/19,AM,DB
6616,05/14/19,AM,DB
6623,05/14/19,AM,DB
6616,05/15/19,AM,DB
6612,05/15/19,AM,DB
6628,05/15/19,AM,DB
6617,05/15/19,AM,DB
6627,05/15/19,AM,DB
6610,05/15/19,AM,DB
6614,05/15/19,AM,DB
6625,05/15/19,AM,DB
6621,05/15/19,AM,DB
6683,05/15/19,AM,DB
6611,05/15/19,AM,DB
6622,05/15/19,AM,DB
6623,05/15/19,AM,DB
6626,05/15/19,AM,DB
6619,05/15/19,AM,DB
6618,05/15/19,AM,DB
6613,05/15/19,AM,DB
6684,05/15/19,AM,DB
6624,05/15/19,AM,DB
6615,05/15/19,AM,DB
6612,05/16/19,AM,DB
6683,05/16/19,AM,DB
6626,05/16/19,AM,DB
6615,05/16/19,AM,DB
6627,05/16/19,AM,DB
6617,05/16/19,AM,DB
6623,05/16/19,AM,DB
6618,05/16/19,AM,DB
6619,05/16/19,AM,DB
6620,05/16/19,AM,DB
6614,05/16/19,AM,DB
6628,05/16/19,AM,DB
6613,05/16/19,AM,DB
6616,05/16/19,AM,DB
6611,05/16/19,AM,DB
6622,05/16/19,AM,DB
6684,05/16/19,AM,DB
6625,05/16/19,AM,DB
6610,05/16/19,AM,DB
6624,05/16/19,AM,DB
6621,05/16/19,AM,DB
6623,05/17/19,AM,DB
6619,05/17/19,AM,DB
6628,05/17/19,AM,DB
6612,05/17/19,AM,DB
6610,05/17/19,AM,DB
6611,05/17/19,AM,DB
6618,05/17/19,AM,DB
6614,05/17/19,AM,DB
6613,05/17/19,AM,DB
6683,05/17/19,AM,DB
6620,05/17/19,AM,DB
6617,05/17/19,AM,DB
6626,05/17/19,AM,DB
6684,05/17/19,AM,DB
6624,05/17/19,AM,DB
6621,05/17/19,AM,DB
6625,05/17/19,AM,DB
6627,05/17/19,AM,DB
6622,05/17/19,AM,DB
6616,05/17/19,AM,DB
6622,05/18/19,AM,DB
6611,05/18/19,AM,DB
6610,05/18/19,AM,DB
6612,05/18/19,AM,DB
6613,05/18/19,AM,DB
6628,05/18/19,AM,DB
6617,05/18/19,AM,DB
6624,05/18/19,AM,DB
6627,05/18/19,AM,DB
6684,05/18/19,AM,DB
6615,05/18/19,AM,DB
6626,05/18/19,AM,DB
6621,05/18/19,AM,DB
6619,05/18/19,AM,DB
6616,05/18/19,AM,DB
6620,05/18/19,AM,DB
6614,05/18/19,AM,DB
6625,05/18/19,AM,DB
6623,05/18/19,AM,DB
6683,05/18/19,AM,DB
6618,05/18/19,AM,DB
6612,05/19/19,AM,DB
6614,05/19/19,AM,DB
6620,05/19/19,AM,DB
6625,05/19/19,AM,DB
6618,05/19/19,AM,DB
6622,05/19/19,AM,DB
6616,05/19/19,AM,DB
6611,05/19/19,AM,DB
6621,05/19/19,AM,DB
6684,05/19/19,AM,DB
6617,05/19/19,AM,DB
6627,05/19/19,AM,DB
6619,05/19/19,AM,DB
6615,05/19/19,AM,DB
6626,05/19/19,AM,DB
6613,05/19/19,AM,DB
6628,05/19/19,AM,DB
6624,05/19/19,AM,DB
6610,05/19/19,AM,DB
6623,05/19/19,AM,DB
6612,05/20/19,AM,DB
6628,05/20/19,AM,DB
6614,05/20/19,AM,DB
6615,05/20/19,AM,DB
6610,05/20/19,AM,DB
6624,05/20/19,AM,DB
6619,05/20/19,AM,DB
6618,05/20/19,AM,DB
6620,05/20/19,AM,DB
6616,05/20/19,AM,DB
6625,05/20/19,AM,DB
6617,05/20/19,AM,DB
6627,05/20/19,AM,DB
6623,05/20/19,AM,DB
6684,05/20/19,AM,DB
6683,05/20/19,AM,DB
6626,05/20/19,AM,DB
6622,05/20/19,AM,DB
6621,05/20/19,AM,DB
6683,05/21/19,AM,DB
6611,05/21/19,AM,DB
6618,05/21/19,AM,DB
6623,05/21/19,AM,DB
6626,05/21/19,AM,DB
6621,05/21/19,AM,DB
6625,05/21/19,AM,DB
6624,05/21/19,AM,DB
6617,05/21/19,AM,DB
6622,05/21/19,AM,DB
6628,05/21/19,AM,DB
6613,05/21/19,AM,DB
6620,05/21/19,AM,DB
6684,05/21/19,AM,DB
6610,05/21/19,AM,DB
6614,05/21/19,AM,DB
6615,05/21/19,AM,DB
6627,05/21/19,AM,DB
6616,05/21/19,AM,DB
6612,05/21/19,AM,DB
6622,05/22/19,AM,DB
6619,05/22/19,AM,DB
6627,05/22/19,AM,DB
6611,05/22/19,AM,DB
6626,05/22/19,AM,DB
6613,05/22/19,AM,DB
6623,05/22/19,AM,DB
6615,05/22/19,AM,DB
6612,05/22/19,AM,DB
6684,05/22/19,AM,DB
6683,05/22/19,AM,DB
6624,05/22/19,AM,DB
6620,05/22/19,AM,DB
6621,05/22/19,AM,DB
6628,05/22/19,AM,DB
6610,05/22/19,AM,DB
6625,05/22/19,AM,DB
6618,05/22/19,AM,DB
6617,05/22/19,AM,DB
6614,05/22/19,AM,DB
6620,06/01/19,AM,DB
6683,06/01/19,AM,DB
6613,06/01/19,AM,DB
6628,06/01/19,AM,DB
6615,06/01/19,AM,DB
6619,06/01/19,AM,DB
6616,06/01/19,AM,DB
6623,06/01/19,AM,DB
6624,06/01/19,AM,DB
6622,06/01/19,AM,DB
6627,06/01/19,AM,DB
6626,06/01/19,AM,DB
6684,06/01/19,AM,DB
6614,06/01/19,AM,DB
6610,06/01/19,AM,DB
6611,06/01/19,AM,DB
6625,06/01/19,AM,DB
6617,06/01/19,AM,DB
6618,06/01/19,AM,DB
6612,06/01/19,AM,DB
6626,06/02/19,AM,DB
6623,06/02/19,AM,DB
6628,06/02/19,AM,DB
6621,06/02/19,AM,DB
6615,06/02/19,AM,DB
6612,06/02/19,AM,DB
6614,06/02/19,AM,DB
6617,06/02/19,AM,DB
6619,06/02/19,AM,DB
6622,06/02/19,AM,DB
6625,06/02/19,AM,DB
6610,06/02/19,AM,DB
6627,06/02/19,AM,DB
6618,06/02/19,AM,DB
6684,06/02/19,AM,DB
6624,06/02/19,AM,DB
6620,06/02/19,AM,DB
6613,06/02/19,AM,DB
6616,06/02/19,AM,DB
6683,06/02/19,AM,DB
6614,06/03/19,AM,DB
6626,06/03/19,AM,DB
6623,06/03/19,AM,DB
6618,06/03/19,AM,DB
6619,06/03/19,AM,DB
6624,06/03/19,AM,DB
6612,06/03/19,AM,DB
6620,06/03/19,AM,DB
6610,06/03/19,AM,DB
6611,06/03/19,AM,DB
6625,06/03/19,AM,DB
6683,06/03/19,AM,DB
6616,06/03/19,AM,DB
6617,06/03/19,AM,DB
6684,06/03/19,AM,DB
6615,06/03/19,AM,DB
6621,06/03/19,AM,DB
6627,06/03/19,AM,DB
6622,06/03/19,AM,DB
6683,06/04/19,AM,DB
6616,06/04/19,AM,DB
6617,06/04/19,AM,DB
6626,06/04/19,AM,DB
6614,06/04/19,AM,DB
6624,06/04/19,AM,DB
6621,06/04/19,AM,DB
6619,06/04/19,AM,DB
6613,06/04/19,AM,DB
6615,06/04/19,AM,DB
6610,06/04/19,AM,DB
6618,06/04/19,AM,DB
6623,06/04/19,AM,DB
6684,06/04/19,AM,DB
6620,06/04/19,AM,DB
6625,06/04/19,AM,DB
6627,06/04/19,AM,DB
6611,06/04/19,AM,DB
6628,06/04/19,AM,DB
6621,06/05/19,AM,DB
6684,06/05/19,AM,DB
6614,06/05/19,AM,DB
6624,06/05/19,AM,DB
6622,06/05/19,AM,DB
6623,06/05/19,AM,DB
6626,06/05/19,AM,DB
6612,06/05/19,AM,DB
6625,06/05/19,AM,DB
6610,06/05/19,AM,DB
6628,06/05/19,AM,DB
6618,06/05/19,AM,DB
6620,06/05/19,AM,DB
6615,06/05/19,AM,DB
6617,06/05/19,AM,DB
6683,06/05/19,AM,DB
6613,06/05/19,AM,DB
6619,06/05/19,AM,DB
6616,06/05/19,AM,DB
6627,06/05/19,AM,DB
6620,06/06/19,AM,DB
6624,06/06/19,AM,DB
6611,06/06/19,AM,DB
6626,06/06/19,AM,DB
6618,06/06/19,AM,DB
6621,06/06/19,AM,DB
6627,06/06/19,AM,DB
6619,06/06/19,AM,DB
6684,06/06/19,AM,DB
6628,06/06/19,AM,DB
6615,06/06/19,AM,DB
6616,06/06/19,AM,DB
6625,06/06/19,AM,DB
6623,06/06/19,AM,DB
6683,06/06/19,AM,DB
6614,06/06/19,AM,DB
6622,06/06/19,AM,DB
6610,06/06/19,AM,DB
6613,06/06/19,AM,DB
6622,06/07/19,AM,DB
6616,06/07/19,AM,DB
6620,06/07/19,AM,DB
6623,06/07/19,AM,DB
6611,06/07/19,AM,DB
6627,06/07/19,AM,DB
6614,06/07/19,AM,DB
6625,06/07/19,AM,DB
6610,06/07/19,AM,DB
6613,06/07/19,AM,DB
6617,06/07/19,AM,DB
6612,06/07/19,AM,DB
6628,06/07/19,AM,DB
6683,06/07/19,AM,DB
6619,06/07/19,AM,DB
6624,06/07/19,AM,DB
6615,06/07/19,AM,DB
6684,06/07/19,AM,DB
6618,06/07/19,AM,DB
6626,06/07/19,AM,DB
6621,06/07/19,AM,DB
6628,06/08/19,AM,DB
6626,06/08/19,AM,DB
6683,06/08/19,AM,DB
6617,06/08/19,AM,DB
6621,06/08/19,AM,DB
6615,06/08/19,AM,DB
6612,06/08/19,AM,DB
6625,06/08/19,AM,DB
6627,06/08/19,AM,DB
6614,06/08/19,AM,DB
6610,06/08/19,AM,DB
6624,06/08/19,AM,DB
6620,06/08/19,AM,DB
6684,06/08/19,AM,DB
6622,06/08/19,AM,DB
6611,06/08/19,AM,DB
6613,06/08/19,AM,DB
6616,06/08/19,AM,DB
6618,06/08/19,AM,DB
6619,06/08/19,AM,DB
6623,06/08/19,AM,DB
6683,06/09/19,AM,DB
6620,06/09/19,AM,DB
6614,06/09/19,AM,DB
6618,06/09/19,AM,DB
6684,06/09/19,AM,DB
6611,06/09/19,AM,DB
6623,06/09/19,AM,DB
6615,06/09/19,AM,DB
6624,06/09/19,AM,DB
6616,06/09/19,AM,DB
6613,06/09/19,AM,DB
6621,06/09/19,AM,DB
6612,06/09/19,AM,DB
6619,06/09/19,AM,DB
6625,06/09/19,AM,DB
6622,06/09/19,AM,DB
6610,06/09/19,AM,DB
6628,06/09/19,AM,DB
6626,06/09/19,AM,DB
6684,06/10/19,AM,DB
6628,06/10/19,AM,DB
6610,06/10/19,AM,DB
6622,06/10/19,AM,DB
6615,06/10/19,AM,DB
6611,06/10/19,AM,DB
6621,06/10/19,AM,DB
6627,06/10/19,AM,DB
6617,06/10/19,AM,DB
6612,06/10/19,AM,DB
6618,06/10/19,AM,DB
6625,06/10/19,AM,DB
6624,06/10/19,AM,DB
6613,06/10/19,AM,DB
6620,06/10/19,AM,DB
6683,06/10/19,AM,DB
6616,06/10/19,AM,DB
6626,06/10/19,AM,DB
6619,06/10/19,AM,DB
6614,06/10/19,AM,DB
6617,06/11/19,AM,DB
6622,06/11/19,AM,DB
6611,06/11/19,AM,DB
6610,06/11/19,AM,DB
6626,06/11/19,AM,DB
6624,06/11/19,AM,DB
6621,06/11/19,AM,DB
6628,06/11/19,AM,DB
6683,06/11/19,AM,DB
6612,06/11/19,AM,DB
6623,06/11/19,AM,DB
6625,06/11/19,AM,DB
6613,06/11/19,AM,DB
6616,06/11/19,AM,DB
6618,06/11/19,AM,DB
6620,06/11/19,AM,DB
6619,06/11/19,AM,DB
6627,06/11/19,AM,DB
6615,06/11/19,AM,DB
6612,06/12/19,AM,DB
6626,06/12/19,AM,DB
6683,06/12/19,AM,DB
6623,06/12/19,AM,DB
6618,06/12/19,AM,DB
6619,06/12/19,AM,DB
6615,06/12/19,AM,DB
6611,06/12/19,AM,DB
6617,06/12/19,AM,DB
6613,06/12/19,AM,DB
6610,06/12/19,AM,DB
6627,06/12/19,AM,DB
6625,06/12/19,AM,DB
6628,06/12/19,AM,DB
6620,06/12/19,AM,DB
6616,06/12/19,AM,DB
6684,06/12/19,AM,DB
6624,06/12/19,AM,DB
6614,06/12/19,AM,DB
6621,06/12/19,AM,DB
6618,06/13/19,AM,DB
6620,06/13/19,AM,DB
6625,06/13/19,AM,DB
6683,06/13/19,AM,DB
6619,06/13/19,AM,DB
6610,06/13/19,AM,DB
6612,06/13/19,AM,DB
6628,06/13/19,AM,DB
6622,06/13/19,AM,DB
6623,06/13/19,AM,DB
6627,06/13/19,AM,DB
6616,06/13/19,AM,DB
6617,06/13/19,AM,DB
6614,06/13/19,AM,DB
6613,06/13/19,AM,DB
6611,06/13/19,AM,DB
6684,06/13/19,AM,DB
6615,06/13/19,AM,DB
6626,06/13/19,AM,DB
6624,06/13/19,AM,DB
6683,06/14/19,AM,DB
6624,06/14/19,AM,DB
6616,06/14/19,AM,DB
6610,06/14/19,AM,DB
6622,06/14/19,AM,DB
6614,06/14/19,AM,DB
6620,06/14/19,AM,DB
6618,06/14/19,AM,DB
6623,06/14/19,AM,DB
6625,06/14/19,AM,DB
6615,06/14/19,AM,DB
6626,06/14/19,AM,DB
6619,06/14/19,AM,DB
6684,06/14/19,AM,DB
6612,06/14/19,AM,DB
6617,06/14/19,AM,DB
6628,06/14/19,AM,DB
6627,06/14/19,AM,DB
6611,06/14/19,AM,DB
6613,06/14/19,AM,DB
6617,06/15/19,AM,DB
6618,06/15/19,AM,DB
6611,06/15/19,AM,DB
6615,06/15/19,AM,DB
6619,06/15/19,AM,DB
6626,06/15/19,AM,DB
6620,06/15/19,AM,DB
6628,06/15/19,AM,DB
6610,06/15/19,AM,DB
6623,06/15/19,AM,DB
6614,06/15/19,AM,DB
6621,06/15/19,AM,DB
6625,06/15/19,AM,DB
6622,06/15/19,AM,DB
6612,06/15/19,AM,DB
6624,06/15/19,AM,DB
6627,06/15/19,AM,DB
6683,06/15/19,AM,DB
6616,06/15/19,AM,DB
6613,06/15/19,AM,DB
6684,06/15/19,AM,DB
6621,06/16/19,AM,DB
6622,06/16/19,AM,DB
6611,06/16/19,AM,DB
6615,06/16/19,AM,DB
6624,06/16/19,AM,DB
6684,06/16/19,AM,DB
6623,06/16/19,AM,DB
6619,06/16/19,AM,DB
6610,06/16/19,AM,DB
6626,06/16/19,AM,DB
6617,06/16/19,AM,DB
6613,06/16/19,AM,DB
6614,06/16/19,AM,DB
6683,06/16/19,AM,DB
6620,06/16/19,AM,DB
6612,06/16/19,AM,DB
6618,06/16/19,AM,DB
6627,06/16/19,AM,DB
6628,06/16/19,AM,DB
6616,06/16/19,AM,DB
6683,06/17/19,AM,DB
6619,06/17/19,AM,DB
6684,06/17/19,AM,DB
6624,06/17/19,AM,DB
6612,06/17/19,AM,DB
6622,06/17/19,AM,DB
6615,06/17/19,AM,DB
6627,06/17/19,AM,DB
6617,06/17/19,AM,DB
6616,06/17/19,AM,DB
6625,06/17/19,AM,DB
6626,06/17/19,AM,DB
6623,06/17/19,AM,DB
6613,06/17/19,AM,DB
6621,06/17/19,AM,DB
6614,06/17/19,AM,DB
6620,06/17/19,AM,DB
6618,06/17/19,AM,DB
6628,06/17/19,AM,DB
6610,06/17/19,AM,DB
6611,06/17/19,AM,DB
6616,06/18/19,AM,DB
6613,06/18/19,AM,DB
6684,06/18/19,AM,DB
6626,06/18/19,AM,DB
6627,06/18/19,AM,DB
6624,06/18/19,AM,DB
6621,06/18/19,AM,DB
6612,06/18/19,AM,DB
6620,06/18/19,AM,DB
6619,06/18/19,AM,DB
6683,06/18/19,AM,DB
6610,06/18/19,AM,DB
6622,06/18/19,AM,DB
6628,06/18/19,AM,DB
6614,06/18/19,AM,DB
6615,06/18/19,AM,DB
6623,06/18/19,AM,DB
6625,06/18/19,AM,DB
6617,06/18/19,AM,DB
6611,06/18/19,AM,DB
6618,06/18/19,AM,DB
6615,06/19/19,AM,DB
6628,06/19/19,AM,DB
6617,06/19/19,AM,DB
6610,06/19/19,AM,DB
6627,06/19/19,AM,DB
6611,06/19/19,AM,DB
6622,06/19/19,AM,DB
6618,06/19/19,AM,DB
6624,06/19/19,AM,DB
6684,06/19/19,AM,DB
6616,06/19/19,AM,DB
6626,06/19/19,AM,DB
6614,06/19/19,AM,DB
6620,06/19/19,AM,DB
6621,06/19/19,AM,DB
6625,06/19/19,AM,DB
6612,06/19/19,AM,DB
6683,06/19/19,AM,DB
6623,06/19/19,AM,DB
6613,06/19/19,AM,DB
6619,06/19/19,AM,DB
6622,06/20/19,AM,DB
6626,06/20/19,AM,DB
6610,06/20/19,AM,DB
6684,06/20/19,AM,DB
6620,06/20/19,AM,DB
6619,06/20/19,AM,DB
6613,06/20/19,AM,DB
6611,06/20/19,AM,DB
6621,06/20/19,AM,DB
6617,06/20/19,AM,DB
6614,06/20/19,AM,DB
6628,06/20/19,AM,DB
6624,06/20/19,AM,DB
6612,06/20/19,AM,DB
6615,06/20/19,AM,DB
6618,06/20/19,AM,DB
6683,06/20/19,AM,DB
6616,06/20/19,AM,DB
6623,06/20/19,AM,DB
6622,06/21/19,AM,DB
6684,06/21/19,AM,DB
6610,06/21/19,AM,DB
6615,06/21/19,AM,DB
6620,06/21/19,AM,DB
6628,06/21/19,AM,DB
6612,06/21/19,AM,DB
6618,06/21/19,AM,DB
6683,06/21/19,AM,DB
6619,06/21/19,AM,DB
6611,06/21/19,AM,DB
6613,06/21/19,AM,DB
6621,06/21/19,AM,DB
6614,06/21/19,AM,DB
6627,06/21/19,AM,DB
6617,06/21/19,AM,DB
6624,06/21/19,AM,DB
6623,06/21/19,AM,DB
6616,06/21/19,AM,DB
6618,06/22/19,AM,DB
6625,06/22/19,AM,DB
6683,06/22/19,AM,DB
6684,06/22/19,AM,DB
6623,06/22/19,AM,DB
6617,06/22/19,AM,DB
6613,06/22/19,AM,DB
6620,06/22/19,AM,DB
6627,06/22/19,AM,DB
6619,06/22/19,AM,DB
6628,06/22/19,AM,DB
6622,06/22/19,AM,DB
6626,06/22/19,AM,DB
6615,06/22/19,AM,DB
6624,06/22/19,AM,DB
6611,06/22/19,AM,DB
6610,06/22/19,AM,DB
6612,06/22/19,AM,DB
6621,06/22/19,AM,DB
6614,06/22/19,AM,DB
6620,07/01/19,AM,DB
6619,07/01/19,AM,DB
6628,07/01/19,AM,DB
6624,07/01/19,AM,DB
6611,07/01/19,AM,DB
6614,07/01/19,AM,DB
6616,07/01/19,AM,DB
6622,07/01/19,AM,DB
6625,07/01/19,AM,DB
6617,07/01/19,AM,DB
6613,07/01/19,AM,DB
6615,07/01/19,AM,DB
6627,07/01/19,AM,DB
6626,07/01/19,AM,DB
6618,07/01/19,AM,DB
6610,07/01/19,AM,DB
6684,07/01/19,AM,DB
6612,07/01/19,AM,DB
6621,07/01/19,AM,DB
6623,07/01/19,AM,DB
6627,07/02/19,AM,DB
6617,07/02/19,AM,DB
6615,07/02/19,AM,DB
6616,07/02/19,AM,DB
6625,07/02/19,AM,DB
6611,07/02/19,AM,DB
6610,07/02/19,AM,DB
6619,07/02/19,AM,DB
6683,07/02/19,AM,DB
6622,07/02/19,AM,DB
6614,07/02/19,AM,DB
6618,07/02/19,AM,DB
6684,07/02/19,AM,DB
6626,07/02/19,AM,DB
6623,07/02/19,AM,DB
6620,07/02/19,AM,DB
6613,07/02/19,AM,DB
6628,07/02/19,AM,DB
6624,07/02/19,AM,DB
6618,07/03/19,AM,DB
6624,07/03/19,AM,DB
6615,07/03/19,AM,DB
6614,07/03/19,AM,DB
6612,07/03/19,AM,DB
6622,07/03/19,AM,DB
6617,07/03/19,AM,DB
6616,07/03/19,AM,DB
6611,07/03/19,AM,DB
6684,07/03/19,AM,DB
6613,07/03/19,AM,DB
6623,07/03/19,AM,DB
6626,07/03/19,AM,DB
6628,07/03/19,AM,DB
6625,07/03/19,AM,DB
6620,07/03/19,AM,DB
6621,07/03/19,AM,DB
6610,07/03/19,AM,DB
6627,07/03/19,AM,DB
6610,07/04/19,AM,DB
6683,07/04/19,AM,DB
6627,07/04/19,AM,DB
6613,07/04/19,AM,DB
6623,07/04/19,AM,DB
6625,07/04/19,AM,DB
6624,07/04/19,AM,DB
6612,07/04/19,AM,DB
6621,07/04/19,AM,DB
6628,07/04/19,AM,DB
6615,07/04/19,AM,DB
6620,07/04/19,AM,DB
6684,07/04/19,AM,DB
6618,07/04/19,AM,DB
6617,07/04/19,AM,DB
6611,07/04/19,AM,DB
6626,07/04/19,AM,DB
6622,07/04/19,AM,DB
6614,07/04/19,AM,DB
6617,07/05/19,AM,DB
6611,07/05/19,AM,DB
6610,07/05/19,AM,DB
6612,07/05/19,AM,DB
6684,07/05/19,AM,DB
6621,07/05/19,AM,DB
6615,07/05/19,AM,DB
6628,07/05/19,AM,DB
6624,07/05/19,AM,DB
6613,07/05/19,AM,DB
6620,07/05/19,AM,DB
6626,07/05/19,AM,DB
6616,07/05/19,AM,DB
6683,07/05/19,AM,DB
6614,07/05/19,AM,DB
6627,07/05/19,AM,DB
6622,07/05/19,AM,DB
6619,07/05/19,AM,DB
6618,07/05/19,AM,DB
6623,07/05/19,AM,DB
6610,07/06/19,AM,DB
6611,07/06/19,AM,DB
6617,07/06/19,AM,DB
6614,07/06/19,AM,DB
6684,07/06/19,AM,DB
6619,07/06/19,AM,DB
6613,07/06/19,AM,DB
6683,07/06/19,AM,DB
6620,07/06/19,AM,DB
6616,07/06/19,AM,DB
6627,07/06/19,AM,DB
6615,07/06/19,AM,DB
6618,07/06/19,AM,DB
6621,07/06/19,AM,DB
6628,07/06/19,AM,DB
6626,07/06/19,AM,DB
6622,07/06/19,AM,DB
6625,07/06/19,AM,DB
6624,07/06/19,AM,DB
6612,07/06/19,AM,DB
6623,07/06/19,AM,DB
6619,07/07/19,AM,DB
6615,07/07/19,AM,DB
6611,07/07/19,AM,DB
6614,07/07/19,AM,DB
6628,07/07/19,AM,DB
6624,07/07/19,AM,DB
6621,07/07/19,AM,DB
6610,07/07/19,AM,DB
6623,07/07/19,AM,DB
6626,07/07/19,AM,DB
6620,07/07/19,AM,DB
6618,07/07/19,AM,DB
6622,07/07/19,AM,DB
6627,07/07/19,AM,DB
6625,07/07/19,AM,DB
6617,07/07/19,AM,DB
6616,07/07/19,AM,DB
6613,07/07/19,AM,DB
6612,07/07/19,AM,DB
6683,07/07/19,AM,DB
6684,07/07/19,AM,DB
6619,07/08/19,AM,DB
6610,07/08/19,AM,DB
6615,07/08/19,AM,DB
6683,07/08/19,AM,DB
6612,07/08/19,AM,DB
6617,07/08/19,AM,DB
6626,07/08/19,AM,DB
6684,07/08/19,AM,DB
6627,07/08/19,AM,DB
6611,07/08/19,AM,DB
6618,07/08/19,AM,DB
6623,07/08/19,AM,DB
6625,07/08/19,AM,DB
6613,07/08/19,AM,DB
6620,07/08/19,AM,DB
6624,07/08/19,AM,DB
6628,07/08/19,AM,DB
6622,07/08/19,AM,DB
